Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #481 has been created in Source DC, Host #21
0.1: Broker1: VM #506 has been created in Source DC, Host #22
0.1: Broker1: VM #414 has been created in Source DC, Host #23
0.1: Broker1: VM #48 has been created in Source DC, Host #24
0.1: Broker1: VM #271 has been created in Source DC, Host #25
0.1: Broker1: VM #166 has been created in Source DC, Host #26
0.1: Broker1: VM #429 has been created in Source DC, Host #27
0.1: Broker1: VM #222 has been created in Source DC, Host #28
0.1: Broker1: VM #334 has been created in Source DC, Host #29
0.1: Broker1: VM #26 has been created in Source DC, Host #30
0.1: Broker1: VM #360 has been created in Source DC, Host #31
0.1: Broker1: VM #153 has been created in Source DC, Host #32
0.1: Broker1: VM #279 has been created in Source DC, Host #33
0.1: Broker1: VM #12 has been created in Source DC, Host #34
0.1: Broker1: VM #302 has been created in Source DC, Host #35
0.1: Broker1: VM #524 has been created in Source DC, Host #36
0.1: Broker1: VM #538 has been created in Source DC, Host #37
0.1: Broker1: VM #411 has been created in Source DC, Host #38
0.1: Broker1: VM #285 has been created in Source DC, Host #39
0.1: Broker1: VM #588 has been created in Source DC, Host #40
0.1: Broker1: VM #104 has been created in Source DC, Host #41
0.1: Broker1: VM #311 has been created in Source DC, Host #42
0.1: Broker1: VM #475 has been created in Source DC, Host #43
0.1: Broker1: VM #82 has been created in Source DC, Host #44
0.1: Broker1: VM #480 has been created in Source DC, Host #45
0.1: Broker1: VM #125 has been created in Source DC, Host #46
0.1: Broker1: VM #154 has been created in Source DC, Host #47
0.1: Broker1: VM #593 has been created in Source DC, Host #48
0.1: Broker1: VM #412 has been created in Source DC, Host #49
0.1: Broker1: VM #131 has been created in Source DC, Host #50
0.1: Broker1: VM #581 has been created in Source DC, Host #51
0.1: Broker1: VM #293 has been created in Source DC, Host #52
0.1: Broker1: VM #595 has been created in Source DC, Host #53
0.1: Broker1: VM #497 has been created in Source DC, Host #54
0.1: Broker1: VM #326 has been created in Source DC, Host #55
0.1: Broker1: VM #164 has been created in Source DC, Host #56
0.1: Broker1: VM #551 has been created in Source DC, Host #57
0.1: Broker1: VM #351 has been created in Source DC, Host #58
0.1: Broker1: VM #54 has been created in Source DC, Host #59
0.1: Broker1: VM #381 has been created in Source DC, Host #60
0.1: Broker1: VM #540 has been created in Source DC, Host #61
0.1: Broker1: VM #185 has been created in Source DC, Host #62
0.1: Broker1: VM #107 has been created in Source DC, Host #63
0.1: Broker1: VM #427 has been created in Source DC, Host #64
0.1: Broker1: VM #307 has been created in Source DC, Host #65
0.1: Broker1: VM #149 has been created in Source DC, Host #66
0.1: Broker1: VM #455 has been created in Source DC, Host #67
0.1: Broker1: VM #63 has been created in Source DC, Host #68
0.1: Broker1: VM #176 has been created in Source DC, Host #69
0.1: Broker1: VM #71 has been created in Source DC, Host #70
0.1: Broker1: VM #350 has been created in Source DC, Host #71
0.1: Broker1: VM #263 has been created in Source DC, Host #72
0.1: Broker1: VM #472 has been created in Source DC, Host #73
0.1: Broker1: VM #585 has been created in Source DC, Host #74
0.1: Broker1: VM #135 has been created in Source DC, Host #75
0.1: Broker1: VM #37 has been created in Source DC, Host #76
0.1: Broker1: VM #278 has been created in Source DC, Host #77
0.1: Broker1: VM #81 has been created in Source DC, Host #78
0.1: Broker1: VM #439 has been created in Source DC, Host #79
0.1: Broker1: VM #457 has been created in Source DC, Host #80
0.1: Broker1: VM #577 has been created in Source DC, Host #81
0.1: Broker1: VM #304 has been created in Source DC, Host #82
0.1: Broker1: VM #364 has been created in Source DC, Host #83
0.1: Broker1: VM #369 has been created in Source DC, Host #84
0.1: Broker1: VM #216 has been created in Source DC, Host #85
0.1: Broker1: VM #330 has been created in Source DC, Host #86
0.1: Broker1: VM #425 has been created in Source DC, Host #87
0.1: Broker1: VM #143 has been created in Source DC, Host #88
0.1: Broker1: VM #230 has been created in Source DC, Host #89
0.1: Broker1: VM #169 has been created in Source DC, Host #90
0.1: Broker1: VM #300 has been created in Source DC, Host #91
0.1: Broker1: VM #204 has been created in Source DC, Host #92
0.1: Broker1: VM #531 has been created in Source DC, Host #93
0.1: Broker1: VM #470 has been created in Source DC, Host #94
0.1: Broker1: VM #33 has been created in Source DC, Host #95
0.1: Broker1: VM #392 has been created in Source DC, Host #96
0.1: Broker1: VM #182 has been created in Source DC, Host #97
0.1: Broker1: VM #191 has been created in Source DC, Host #98
0.1: Broker1: VM #451 has been created in Source DC, Host #99
0.1: Broker1: VM #523 has been created in Source DC, Host #100
0.1: Broker1: VM #84 has been created in Source DC, Host #101
0.1: Broker1: VM #459 has been created in Source DC, Host #102
0.1: Broker1: VM #541 has been created in Source DC, Host #103
0.1: Broker1: VM #61 has been created in Source DC, Host #104
0.1: Broker1: VM #35 has been created in Source DC, Host #105
0.1: Broker1: VM #192 has been created in Source DC, Host #106
