Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #445 has been created in Source DC, Host #20
0.1: Broker1: VM #136 has been created in Source DC, Host #21
0.1: Broker1: VM #15 has been created in Source DC, Host #22
0.1: Broker1: VM #30 has been created in Source DC, Host #23
0.1: Broker1: VM #215 has been created in Source DC, Host #24
0.1: Broker1: VM #598 has been created in Source DC, Host #25
0.1: Broker1: VM #274 has been created in Source DC, Host #26
0.1: Broker1: VM #472 has been created in Source DC, Host #27
0.1: Broker1: VM #259 has been created in Source DC, Host #28
0.1: Broker1: VM #516 has been created in Source DC, Host #29
0.1: Broker1: VM #275 has been created in Source DC, Host #30
0.1: Broker1: VM #365 has been created in Source DC, Host #31
0.1: Broker1: VM #287 has been created in Source DC, Host #32
0.1: Broker1: VM #141 has been created in Source DC, Host #33
0.1: Broker1: VM #452 has been created in Source DC, Host #34
0.1: Broker1: VM #339 has been created in Source DC, Host #35
0.1: Broker1: VM #164 has been created in Source DC, Host #36
0.1: Broker1: VM #184 has been created in Source DC, Host #37
0.1: Broker1: VM #338 has been created in Source DC, Host #38
0.1: Broker1: VM #441 has been created in Source DC, Host #39
0.1: Broker1: VM #291 has been created in Source DC, Host #40
0.1: Broker1: VM #255 has been created in Source DC, Host #41
0.1: Broker1: VM #96 has been created in Source DC, Host #42
0.1: Broker1: VM #140 has been created in Source DC, Host #43
0.1: Broker1: VM #381 has been created in Source DC, Host #44
0.1: Broker1: VM #41 has been created in Source DC, Host #45
0.1: Broker1: VM #221 has been created in Source DC, Host #46
0.1: Broker1: VM #203 has been created in Source DC, Host #47
0.1: Broker1: VM #591 has been created in Source DC, Host #48
0.1: Broker1: VM #376 has been created in Source DC, Host #49
0.1: Broker1: VM #135 has been created in Source DC, Host #50
0.1: Broker1: VM #586 has been created in Source DC, Host #51
0.1: Broker1: VM #555 has been created in Source DC, Host #52
0.1: Broker1: VM #478 has been created in Source DC, Host #53
0.1: Broker1: VM #428 has been created in Source DC, Host #54
0.1: Broker1: VM #66 has been created in Source DC, Host #55
0.1: Broker1: VM #315 has been created in Source DC, Host #56
0.1: Broker1: VM #284 has been created in Source DC, Host #57
0.1: Broker1: VM #180 has been created in Source DC, Host #58
0.1: Broker1: VM #511 has been created in Source DC, Host #59
0.1: Broker1: VM #295 has been created in Source DC, Host #60
0.1: Broker1: VM #299 has been created in Source DC, Host #61
0.1: Broker1: VM #545 has been created in Source DC, Host #62
0.1: Broker1: VM #310 has been created in Source DC, Host #63
0.1: Broker1: VM #152 has been created in Source DC, Host #64
0.1: Broker1: VM #522 has been created in Source DC, Host #65
0.1: Broker1: VM #374 has been created in Source DC, Host #66
0.1: Broker1: VM #439 has been created in Source DC, Host #67
0.1: Broker1: VM #362 has been created in Source DC, Host #68
0.1: Broker1: VM #300 has been created in Source DC, Host #69
0.1: Broker1: VM #58 has been created in Source DC, Host #70
0.1: Broker1: VM #449 has been created in Source DC, Host #71
0.1: Broker1: VM #436 has been created in Source DC, Host #72
0.1: Broker1: VM #103 has been created in Source DC, Host #73
0.1: Broker1: VM #39 has been created in Source DC, Host #74
0.1: Broker1: VM #487 has been created in Source DC, Host #75
0.1: Broker1: VM #335 has been created in Source DC, Host #76
0.1: Broker1: VM #582 has been created in Source DC, Host #77
0.1: Broker1: VM #223 has been created in Source DC, Host #78
0.1: Broker1: VM #178 has been created in Source DC, Host #79
0.1: Broker1: VM #283 has been created in Source DC, Host #80
0.1: Broker1: VM #226 has been created in Source DC, Host #81
0.1: Broker1: VM #383 has been created in Source DC, Host #82
0.1: Broker1: VM #430 has been created in Source DC, Host #83
